Day,Grande_Comore,Moheli,Anjouan
2288,118440.07038215587,91601.62750603913,92993.25186577054
2289,110891.72396987554,89736.1324487516,91054.74674018736
2290,104969.60690490234,87666.2885085789,88983.89645725675
2291,99793.86813154779,86056.81733197912,87104.24184468038
2292,97505.87167349819,87437.06520665536,86689.73111542367
2293,95409.66584356976,88275.12135071553,86944.57745790255
2294,92466.56046404298,86830.2928184115,86090.70225561642
2295,90406.6824230313,85613.703578118,85310.47610389942
2296,88651.94816060398,84644.8760023434,84472.07436583504
2297,87201.04322366348,83916.7490601114,83770.92370689414
2298,86164.57531404583,83474.5512486186,83347.89875152207
2299,85798.08395779386,84155.0490759334,83286.46905964514
2300,85617.78805871797,83447.35887038035,83311.23770979122
2301,84609.18876691496,82686.871619015,82587.89948120691
2302,83613.74118540126,82146.93794341301,82203.83134616465
2303,83828.9371380126,82144.1941570495,82474.19959218592
2304,84549.48607488807,83600.53414572625,83253.86084291013
2305,86291.3109578901,85681.57218519569,84886.01997695037
2306,90976.58827013774,88240.40315725947,87060.90969765249
2307,88807.03398136764,86536.30295928677,85596.7481678992
2308,87946.24080104988,85881.00261553431,85287.22822737537
2309,86634.2990314029,84841.34232500124,84455.95822036003
2310,85600.08625418205,83828.97307880875,83653.09155948019
2311,84629.90962052565,83246.89270377529,83764.24895429489
2312,84877.33461906086,83615.99842007332,83166.49269588424
2313,84551.19971270887,83289.21775386718,82825.13906462953
2314,85240.60185606708,83531.43835865865,82694.71930357396
2315,84426.68469452468,82791.3740469804,82100.25626140797
2316,83450.48948495604,82182.64669217973,81786.18085209097
2317,84196.44839815889,84637.45896867452,86340.35161086937
2318,85467.00685492536,86783.85530543381,87441.88779266244
2319,84844.7113393779,85569.7337553163,85992.0020077444
2320,84495.03474522989,84648.9649161564,85082.03747076025
2321,83779.24123485285,83713.57992273223,84057.13117335626
2322,83136.46950969055,83059.47128182673,83279.43863417357
2323,82655.15947832116,82639.34077677233,82777.44519874029
2324,82483.30189585946,82291.71403490138,82477.0063311119
2325,82053.9686972422,81819.67827914169,81930.70122796971
2326,82152.35705348049,81750.2247711159,81785.65584788003
2327,81923.31547190744,81434.46236829253,81503.75530465374
2328,82963.01301457167,81575.0863393879,81531.42207858429
2329,82694.9019563574,81331.3472570747,81212.87195275284
2330,82433.60943845694,81064.62823961525,80944.968187909
2331,82449.39878084743,81001.51544638157,80904.26895420907
2332,82761.77664796158,81174.3252429096,80799.42663097383
2333,82192.72602666894,80920.53337565855,80622.74711074645
2334,82085.20827669156,80787.83898619503,80558.52422700386
2335,81733.22135738564,80655.34531768307,80474.84199695643
2336,81542.10947972405,80571.89931002482,80820.54108955285
2337,81290.89798523109,80560.16403240894,80645.77112266554
2338,81097.09057103422,80534.26840233129,80710.58135123062
2339,80994.50895843646,80587.78217938365,80798.01103340753
2340,81085.39370027895,80887.22858157755,80877.11910493526
2341,82112.80769456236,81439.03475783403,81388.0085703853
2342,82248.7555197829,81742.99567149793,81500.65195122657
2343,82270.16224870575,81379.02285341431,81308.34380373995
2344,81980.93777869345,81163.273894809,81067.21841995516
2345,82216.06385121404,81077.6521494815,81080.50402241533
2346,82189.99568004081,81281.13468530067,81425.05644641645
2347,83091.13101082855,81555.75266628471,82028.28834085076
2348,83551.15714538029,82110.25798182983,82261.43336784338
2349,83239.10187970065,81981.34874399487,81878.04031089846
2350,82876.56083189134,81839.40796712751,81950.23194840684
2351,82704.0851967368,81462.83122329453,81539.34745640047
2352,82598.45313749861,81187.68636781485,81236.9481139023
2353,87921.54900084464,89742.62739308839,85646.42254408475
2354,93567.27975299222,97144.33067108918,90277.25306623563
2355,95481.66223789944,94736.1250790781,88397.58835440529
2356,92651.32494701559,91543.76003455144,86670.88436451508
2357,90078.95552741605,89124.33884794383,85441.96551873094
2358,88808.73276057103,87735.66169274042,84754.58830382355
2359,87616.03615460041,86125.76511437834,83987.65575550638
2360,86185.31913842591,84923.6221793516,83134.66408682821
2361,85359.14429470389,83924.49923593488,82801.11604165212
2362,84874.9407090613,83343.5536197221,82267.28161908346
2363,87575.01296977271,85951.29738778481,84695.10939108382
2364,88584.39453950392,87913.11969844362,84665.21609875462
2365,87206.73475882864,86591.05949366458,84380.11019835834
2366,85913.76296021121,85208.86944020577,83427.75990229752
2367,85115.0619043161,84246.72807253446,82835.34418073572
2368,84204.19908503727,83379.65924159304,82227.06679841735
2369,84089.31873007659,82933.00401371087,81811.10665904473
2370,84027.6237729392,82594.10050782336,81482.79537750175
2371,83550.1123320109,82028.09175818956,81155.64383608046
2372,82848.68770983373,81582.23389106487,80900.39888583086
2373,82775.56952981366,81533.39728001099,80919.9799314281
2374,83156.35171889391,81549.07490117993,80770.19270310643
2375,82923.89936532937,81311.08952862953,80793.70876727812
2376,82475.6079384004,81094.5293288045,80654.63736129855
2377,82475.5271904476,80947.44853516032,80517.63634093793
2378,82617.39456092424,81259.61081624746,80516.45025650125
2379,83139.28744490592,81304.86232028715,80606.34659506872
2380,82889.87487077077,81075.90736584029,80539.17143750766
2381,82651.8671454596,81017.64481644108,80446.38038245107
2382,82310.2684914582,80952.0706586067,80369.7534368379
2383,82292.81955079232,80827.54967590491,80394.31631860191
2384,81864.53380985398,80700.04424215626,80314.89810903581
2385,82069.32485672257,80876.64614873132,80311.1964688769
2386,82086.57997827252,80840.88356495922,80406.5553806691
2387,81874.23057772989,80832.77180184372,80444.324624034
2388,81922.5514626843,80958.89709019712,80630.66600190614
2389,81859.79971017633,80898.05455846572,80557.26977564902
2390,81520.56453931727,80805.68113355522,80451.82949608962
2391,81356.21643228043,80701.37594855747,80383.56124430028
2392,81332.89078037816,80830.62823793072,80827.87664255268
2393,81375.85804650233,80708.63932237656,80899.30729297313
2394,81237.8569945324,80695.57889839042,80833.81861929249
2395,81147.36739067824,80718.46072971677,80807.83550056705
2396,81116.45085886646,80687.61931545622,80734.88287474011
2397,81000.32878133886,80562.6038041863,80682.58153642798
2398,80911.11701271567,80458.3555219978,80535.9562343533
2399,80905.67958572612,80388.41418158406,80645.94527937024
2400,80739.31541754468,80302.4972687737,80526.0928820475
2401,80595.36656671553,80285.85366984048,80414.46530911973
2402,80464.59009558798,80224.91842995406,80324.31615265735
2403,80447.59338262204,80178.60970143313,80377.2161581413
2404,80380.79774169018,80203.14214361364,80476.33451067412
2405,80321.50857877154,80158.43679732496,80436.5407035493
2406,80572.66080551296,80517.5053940297,80512.13084465216
2407,81057.32170468089,81138.4695256405,80888.6794422601
2408,81443.11582968342,81524.52373596319,81403.43880065416
2409,81680.5264875497,81467.10564326883,81326.66770325873
2410,81787.991678641,81391.85999280433,81389.45096574433
2411,82508.5737720239,82150.18010619211,82071.48563701048
2412,82397.22083534539,81696.13841000861,81974.4890532125
2413,81913.17087360332,81320.9539219122,81599.63204557862
2414,81835.66140110558,81065.02676379432,81604.10164052826
2415,81533.21214743803,80834.49348731966,81467.56511422824
2416,81360.94007743626,80688.46636443888,81427.03091106414
2417,81077.57553191685,80544.21193187797,81115.04537986542
2418,81262.25299756587,80476.16706998054,80956.61685994462
2419,81696.82657063543,80697.24062204441,80958.7892362739
2420,81602.59593439214,80676.37242547261,80807.99213463775
2421,81248.10296865166,80526.75937460599,80629.26490717143
2422,81047.31164100154,80410.24061343334,80683.03594223202
2423,80828.5776994152,80326.38181510499,80739.22066055026
2424,80827.54918339475,80283.5671240765,80796.67305913602
2425,81712.98977396675,80554.8183478818,81030.01977263844
2426,82408.46304389951,81001.34423733383,80871.9593938794
2427,82854.38132392408,81036.01074925312,80741.66969394208
2428,82946.9534895906,81234.24351155225,81153.13821793535
2429,82700.22214415851,81127.41445928309,80941.3708907768
2430,82643.11173205786,80983.61819350542,80878.51369600084
2431,82335.89097025522,80835.82180771486,81006.15077791411
2432,82341.38994555663,80930.74404224625,81025.21675591059
2433,82092.79950625575,80771.00108651373,80895.99275395616
2434,81942.04394751566,80710.8634525763,80936.36510987258
2435,81823.7172531011,80662.88053215455,80881.34826949227
2436,83912.54652872114,80998.04962880007,81524.51010555336
2437,83505.09673631449,80782.79071574596,81419.58090949862
2438,82781.72391292018,80610.09709601167,81334.95450326207
2439,82177.0439669156,80482.9483474543,81042.34154188342
2440,81697.09030384169,80376.12055118044,80811.77640904665
2441,81447.48142608308,80324.82859552334,80863.81473812628
2442,81920.11978860312,80639.51674223629,81871.7633455113
2443,81829.59638135656,80794.15861660382,82001.73298432647
2444,81610.05078294186,80626.75467743246,81838.98611638692
2445,81350.62031722748,80529.43365827056,81532.74094758467
2446,81169.92259013433,80412.32334764548,81332.56961655212
2447,81357.8917618842,80360.13900267894,81301.23799941661
2448,81297.62266430582,80377.5706053283,81445.92902362405
2449,81527.88899069626,80513.94854118007,81367.71639804725
2450,81418.46328676432,80561.62789943405,81389.74364245878
2451,82028.50944170721,80642.83168731724,81333.98228629991
2452,81968.6400873865,80637.67129336258,81452.60828197439
2453,81535.62683421675,80497.30751302448,81155.39383190163
2454,81256.46858494118,80387.30348057076,81085.21084628146
2455,81175.40478328978,80301.63225395478,81155.19076661124
2456,81255.65622122149,80235.82958279496,81085.43526021404
2457,81702.32420129761,80282.59462621028,81095.30341001763
2458,81358.44215942624,80220.08491618434,80969.55133750895
2459,81239.06035575383,80311.41975541337,81170.62546811132
2460,81131.3188458551,80279.2598379954,81825.62307190012
2461,81320.32893335103,80276.24920229611,81956.23486961331
2462,81597.06540713903,80443.99128850675,82410.21792158825
2463,82222.46420903273,80451.13815613181,82589.63835611539
2464,82189.7774495014,80658.23745601259,82342.44859200568
2465,81708.8434444815,80512.63584618953,81835.08902753935
2466,81441.6383766989,80610.18552117849,81975.08380347003
2467,81947.55134516991,80667.10572972891,82239.12569945557
2468,81523.48759226961,80519.5424647043,81747.35241245697
2469,81186.49332985913,80404.62007835056,81362.67572155397
2470,80924.73054481484,80315.11843386582,81061.71199262633
2471,81526.92622568688,80608.7712435451,81904.23137624458
2472,81303.71020537698,80500.73779043056,81944.07981362955
2473,82335.24366323525,81340.4868880321,82816.28968170124
2474,82229.40744794077,81311.15307777452,83160.29065180523
2475,82088.90930921878,81172.3917974326,83238.98403806149
2476,81854.39169066529,81351.70448205905,83154.36161392153
2477,83806.82402281067,82150.81257871383,87701.6117751894
2478,83208.90817700549,81687.67904475375,86125.64374436851
2479,82518.61082938312,81322.85862336977,84900.34443910434
2480,82062.10971852874,81054.8037697848,84005.68343740008
2481,82044.61749572137,81279.86699917798,83733.2577867349
2482,82313.78388124112,81351.62531993486,83605.25597141212
2483,81997.38903091052,81222.50409243137,83025.53008829169
2484,81567.12149383166,80952.77575490509,82479.01087975799
2485,81404.94652458934,80760.38544831931,82083.90968710005
2486,81104.73214650061,80592.87739299872,81751.56761858599
2487,80888.0637017764,80478.48956461358,81637.11800499959
2488,80969.28772674793,80472.72609408994,81717.68876662731
2489,82079.691960151,80569.23369242571,81886.33031771718
2490,81622.03760741933,80451.81250715413,81583.23183234948
2491,81342.28133162083,80375.2846883655,81506.5535487353
2492,81075.43907347243,80296.40367164301,81371.77790655395
2493,80844.05633534158,80231.98709560005,81102.8487406693
2494,80664.77342491147,80188.47598304659,80883.76594992602
2495,80544.27582086445,80210.13740104868,81685.15595296271
2496,81266.818091491,80554.55634944112,82370.79497830434
2497,81974.06625181297,80857.9092271424,84365.16084648867
2498,81819.81112374681,80929.12372387698,83909.2389022868
2499,81575.95677194245,80792.46332487979,83142.07145994922
2500,81759.11663032153,80706.46087466832,82801.68207541874
2501,82346.22143597057,81028.77651842246,83530.63394139156
2502,81866.10732371094,80815.21370318758,82907.58179934112
2503,81487.83287784639,80740.47600018274,82509.41926414396
2504,81236.61489911831,80788.0866851312,82337.5876381267
2505,81013.65126090545,80654.84961539699,82069.17995390561
2506,80790.27403070193,80509.99739326518,81622.8027840738
2507,80624.41796930169,80399.48173727778,81344.33098488956
2508,80606.95705001171,80580.5928975313,81415.1430571101
2509,81134.07066999162,81487.14765179019,82458.44749496863
2510,84881.36368752662,83750.80995521136,85172.7627402969
2511,83819.36070846625,82921.36326707447,84034.44311741789
2512,82977.65811357158,82290.9980394991,83288.01286634893
2513,82660.93579603289,82124.40461047854,83769.29477958498
2514,82905.9400409583,82079.13106131855,83253.20866249228
2515,82269.95797130435,81636.21462214767,82550.66368959632
2516,81839.99611426698,81323.17656822095,82447.52180547053
2517,81649.9026942751,81076.1687714378,82230.46740252091
2518,81779.36778577998,80901.70277657844,82283.23432831903
2519,81479.8066022469,80773.63277449344,81900.2982624771
2520,82090.36192114386,80964.94442385997,82263.51591095286
2521,82020.02436206055,80770.09195403416,81987.77403171494
2522,81592.86020785899,80654.37797615443,83033.10658109217
2523,81958.97097324567,80784.15609765504,84054.40761072328
2524,82059.32119692267,80632.2778424656,83521.62119302365
2525,82212.30302775791,80590.20115726982,82746.84951754488
2526,82358.9133016018,80666.46178371774,82628.62102104553
2527,82586.86724011801,80519.04095904654,82558.42708402393
2528,82655.06191503942,80682.88718522212,83644.25185695353
2529,91236.99448955273,84257.67447464849,88082.06750833048
2530,89284.28805409803,83566.76394152439,86973.21385783587
2531,87527.2488696306,82836.55997247493,85954.2413503145
2532,86024.20378528985,82210.03327500788,84771.98244234735
2533,85055.85302080304,82034.26384563762,84366.77794047025
2534,84242.2506549365,82160.88272722064,83899.63355429718
2535,85930.07521713374,85502.38957610267,86819.95721771626
2536,87133.07593345828,86695.17221422466,86350.42462041932
