Grande_Comore,Moheli,Anjouan
1.1980449012975504e-4,9.584359210383642e-6,4.969667738715632e-5
2.5735779361207623e-5,2.6623220028831884e-6,1.366658628146692e-4
1.9133220794053987e-4,3.6207579239212057e-5,1.7287344205388702e-4
7.55566984418244e-4,3.9508858522786447e-4,0.0019530794213150834
0.0011701792643339232,0.0011826034336807033,0.0015814192697126046
0.0028025376283683395,0.002240610197626478,0.004704500467228068
8.514105765220445e-4,6.28840457081014e-4,0.0020691566606408016
1.9576941127868314e-4,6.389572806925897e-6,4.011231817677615e-5
0.0017990197214149187,8.114757464787979e-4,0.002648655416601695
4.5667696756123213e-4,0.0015265754364532091,2.1298576023066318e-4
0.0012049669385049283,4.1372483924805373e-4,0.001392216919374371
0.0011011363803924874,0.0010489548691359762,0.0021941083066427808
3.8000209387819656e-4,3.141539963402301e-4,9.012847420427223e-4
6.016847726516422e-5,2.3268694305199344e-4,6.939786020849122e-5
5.541179528667575e-4,1.006357717089866e-4,4.26858961128946e-4
0.0012614081649660533,0.003211292799877679,0.0035524249925137663
1.3063126627480456e-4,7.827226688476505e-5,3.177037590107341e-5
1.6683884551403166e-5,1.7571325219029738e-5,4.082227071087787e-6
6.97528364755444e-5,2.8753077631147456e-5,2.987125287234963e-4
2.0144903155149807e-4,2.715568442941338e-5,2.2079523810578325e-4
7.8627243151824e-5,1.3950567295108185e-4,6.714376091271403e-4
5.177328854940264e-4,2.9285542031718542e-5,0.0016538344281910276
0.001247564090551057,3.5408882638346753e-4,0.0012734773580457884
0.0011568676543195072,1.1927202572917586e-4,9.85946581734412e-4
6.584809753798146e-5,5.324644005780255e-7,3.904738937564091e-6
7.2770134745490005e-6,2.1618054663411282e-4,1.3382605267826114e-4
0.0026745686840964323,9.206309485970121e-4,0.0019122571506042182
6.591909279138804e-4,1.5494714056780642e-4,6.011523082510191e-4
0.0013127022355549297,3.913613344238391e-4,0.0020141353392478765
2.041113535543824e-4,1.1181752412117718e-5,7.797053705777187e-4
0.0015029695146943137,6.836842903404083e-4,0.0017550026643005899
8.004714822002976e-5,6.655805007208665e-5,1.7500329965619335e-4
0.0015716574223686973,1.538822117666573e-4,5.688494679493746e-4
6.389572806920346e-5,1.1394738172341295e-4,3.810670226793526e-4
6.948660427525122e-4,6.384248162913872e-4,9.593233617055733e-4
8.450210037151245e-4,1.799729673949181e-4,0.0015824841985137585
0.002289064458078948,0.0014296669155482548,0.001903737720194993
0.012134331224740828,0.0029764759992233734,0.007193949028057329
7.687011062991397e-4,3.7112768720191924e-4,0.0012647804395030371
2.2097272623931158e-4,5.1116582455358606e-5,2.3641419385602805e-4
3.0048741005875057e-4,4.312961644670557e-5,1.5796443883774278e-4
3.716601516024938e-4,2.7262177309524127e-4,6.112691318619808e-4
0.0010308510795163674,0.00027475163069755337,3.216084979482924e-4
1.260165748031422e-4,1.0596041571475992e-4,1.7535827592324305e-4
1.4199050682057548e-6,1.0649288011525815e-6,4.165646493844641e-4
5.221700888321615e-4,9.903837850725947e-5,0.0019552092789173942
0.003387538516468531,6.890089343461678e-4,0.0020782085554505955
9.300378196739022e-5,1.5707699817011506e-4,0.0012601657480313655
5.878406982366158e-4,2.9818006432292404e-4,0.0016257913030939854
2.5380803094154333e-4,2.1085590262835338e-4,7.775755129754194e-4
3.5746110092045705e-4,1.7837557419317362e-4,7.690560825661953e-4
7.986966008654192e-6,1.3844074415000907e-5,2.5629286481089014e-4
1.306312662748057e-4,3.407772163691036e-5,2.0996846196071986e-4
0.0015798218765108799,2.1618054663413017e-4,5.101008957524253e-4
0.001105218607463573,4.2597152046137954e-5,1.3631088654762757e-4
5.573127392702789e-5,2.662322002886658e-6,8.51943040922759e-6
3.7272508040380827e-6,1.2779145613837917e-5,5.184428380281188e-4
0.0010509072386047588,7.933719568591902e-4,0.0018501363038702714
0.0012496939481533669,5.324644005766724e-5,3.0172982699349742e-5
1.4021562548523445e-5,0,1.774881335257772e-6
0.0015214282805809688,4.23841662859005e-4,5.938752947764782e-4
0.0010383055811244342,1.0170070051014266e-4,1.4305543562159162e-4
1.2424169346790526e-5,7.986966008650606e-5,2.1227580769655915e-4
6.331001722856324e-4,3.2107603354772363e-4,0.0013320484421092242
7.161646187755765e-4,2.806087391038943e-4,7.727833333702286e-4
3.8514924975047854e-5,6.922037207496984e-6,8.093458888765749e-5
2.2363504824219244e-5,0,0
0,0,1.064928801153738e-6
5.235899939003951e-5,6.389572806920346e-5,2.374791226571876e-4
3.148639488743214e-4,1.8103789619607763e-5,2.1334073649771404e-4
5.113433126871051e-4,5.191527905622287e-4,0.0014149354004656448
9.89673832538441e-4,7.779304892424621e-4,9.564835515691605e-4
1.9523694687837803e-6,0,2.396089802595101e-5
0.0014160003292667974,1.7358339458798874e-4,0.0015457441548739719
0.0011077034413329325,5.143606109570299e-4,0.0011148029666739473
4.79040472385456e-4,2.3534926505488357e-4,6.105591793278813e-4
5.52520559665035e-4,4.408805236774671e-4,2.5558291227679303e-4
2.1831040423648158e-5,1.5441467616731513e-5,1.5973932017304914e-5
2.662322002884345e-6,0,1.0116823610958198e-5
3.5497626705201696e-7,0,0
7.809477875128182e-6,7.986966008649565e-6,1.1359240545636787e-5
8.927653116336139e-5,5.910354846401164e-5,8.585101018630595e-4
1.22999276533207e-4,2.683620578906344e-4,7.553894962847261e-4
1.5831941510478903e-4,4.4886748968610973e-4,9.421070127535898e-4
0.0015934884627923408,2.880632407119693e-4,0.002311250474769639
7.907096348563058e-4,8.386314309082078e-4,0.0014816709386712447
0.0013661261637461207,9.291503790062362e-4,0.0021011045246753964
0.002435314680103995,0.0012662003445712451,0.0027913558759562335
8.592200543971693e-4,3.434395383719348e-4,0.0012557285446932337
0.0012731223817787352,1.3631088654763798e-4,9.009297657756737e-4
0.0013251264049017261,8.519430409224121e-6,1.2264430026615267e-4
2.7883385776863886e-4,7.986966008653035e-6,2.0837106875899736e-4
0.0018160585822333715,3.4716678917598096e-4,0.008063463394198975
0.001965326102528355,4.8294521132301316e-4,0.0020366763322056196
0.0017613922371075101,5.23412505766839e-4,0.0037680730747473024
0.001262473093767199,1.4429785255627367e-4,0.001396299146445466
3.904738937564091e-6,5.324644005773316e-6,3.084743760674071e-4
1.2477415786846593e-4,1.4696017455916033e-4,8.237224276920647e-4
0.0034890617288451478,0.005553071233613691,0.004626583176610349
0.005750438038094095,0.0044790905376506235,0.003931894621991373
0.005622114117555131,0.0027054516193298767,0.004138845785682157
0.0015214282805809793,9.025271589774009e-4,0.0015824841985137641
7.23441632250129e-4,4.845426045247195e-5,1.3684335094820096e-4
3.1433148447374454e-4,5.37789044582522e-5,9.589683854385212e-4
0.002184168971165351,0.0014951600368191924,0.0020025986105687266
0.00284300492281217,8.333067869024484e-4,7.770430485748424e-4
0.00215435096473306,6.559961415104239e-4,0.0014451083831649874
0.005317544480425298,4.7389331651333244e-5,4.8028288932013344e-4
0.01027141577525673,1.9754429261394438e-4,0.001212066463845948
0.0014715541150602945,3.530238975823184e-4,0.0010141671949649665
0.0011618373220582169,4.041404800376701e-4,0.0012699275953752729
0.0017789635623265282,0.0017326391594763672,0.003183604651047683
0.012388849208216462,0.00339552548247719,0.013677413057611908
0.006798505466562424,0.00259682888161223,0.00901817206443287
0.01329776594000076,0.0033859411232667995,0.00950750684856279
0.014639576229453872,0.008861272554396286,0.015108677366361884
0.004607236970056072,0.0023087656409002746,0.001518943446711615
0.004452822293888845,0.003074981913330055,0.007689318408727132
0.005967151049128778,0.0018215607143726685,0.005714940411388981
0.005019541904235905,8.838909049572186e-4,0.0013066676390150616
0.011894012291947243,0.007565254203392768,0.00626302376771586
0.0037489043563265372,0.0046974009418870415,0.0057683643395801685
0.0019537893738491956,0.0010793053399688404,0.0013902645499055954
0.0015984581305310552,5.101008957524231e-4,0.0012500489244204119
9.710375785182609e-4,2.1405068903182847e-4,0.0011726640982032757
0.001169469311799818,1.5441467616728044e-5,9.334100942108466e-4
0.001745240816956686,3.7751726000884167e-4,0.004530384608239503
0.005746000834755953,0.0016682109670065962,0.009830890227846336
0.004525414940500789,7.592942352222833e-4,0.0015075842061659794
0.01493154420910339,0.003757068810468722,0.016998571012141868
0.010239290423088604,0.013665698840799226,0.010117178587223033
0.008204566460351776,0.008945401929687397,0.010733239898690195
0.01958883283281365,0.007944368856603327,0.006678523488299158
0.006062462176831993,2.225701194410526e-4,0.00277342957447016
0.00290193098314265,0.0010910195567815223,0.006041873553343032
0.0030203155682041794,7.566319132194035e-4,0.003301456771708646
0.003441139932793248,0.0012699275953752774,0.0011776337659419958
0.005280626948651977,0.004828387184428896,0.005836164806586928
0.005611464829543593,0.008200484233280694,0.010218524311466118
0.005292341165464668,0.0066382336819888615,0.005845394189530257
0.019697278082397757,0.0072787883558825435,0.01770621620050821
0.022846982499942048,0.012934625218807515,0.019047671513694266
0.0085875858524999,0.010509249874180957,0.010743534210434674
0.00795484065648134,0.012517705593156013,0.012503506542473957
0.007205130780469446,0.005604720280469624,0.00806878803820474
0.0028513468650878636,0.002898736196739183,0.0038995917816897277
0.006417260955749558,5.739966238216265e-4,0.0016845398752909392
0.0012149062739823593,0.0013050702458133334,0.002186653805034714
0.003385053682599175,0.004839568936841003,0.006514524452921554
0.029011677841684742,0.03247819857757213,0.02939966690157158
0.005074918201895875,0.0021218706362978873,0.004425666609459437
3.7716228374179775e-4,1.4483031695685517e-4,3.4290707397137063e-4
6.077193691914768e-4,1.6612889297992067e-4,1.570769981701116e-4
3.194786403460173e-5,4.52594740490142e-5,9.939335477433345e-6
0.0032693314195405255,0.002858801366695942,0.003107817218032275
0.0158814606997321,0.03133819229593757,0.016584136220359726
0.006278642723466108,0.015194936599255294,0.011222574682820115
0.0026341013896526086,0.0034817847153705977,0.00383250126721707
9.91448713873701e-4,0.0012039020097037618,5.28027197238499e-4
0.0022478872111010143,0.0012667328089718231,0.0016270337200286697
6.068319285238502e-4,0.0015643804088941553,0.0018222706669067678
0.0046493016577016195,0.00871324745103598,0.010610063134023465
0.02157669992829973,0.005687784726959577,0.01786648798508178
0.023255737671451372,0.004698998335088772,0.03007181446323281
0.015077439454861391,0.001965326102528364,0.012486290193521985
0.002308765640900278,0.0016948341870354246,0.004386086755683245
0.0012267979789285708,7.246840491848157e-4,0.0011077034413329346
0.00966334142979822,0.014015527951978067,0.014761865553452984
0.02188694918570238,0.019541975965562917,0.02379796391937191
0.0032327688640342578,0.0025052450047130456,0.005058411805478003
0.002936008704779551,0.004004132292336274,0.00791295345696931
0.001412628054729816,3.2799807075521714e-4,0.003483559596705854
0.003837293446822264,0.0020297542949981283,0.0036356669271372447
0.004172036066651439,0.0019088848760672357,0.005213536434179318
0.005027706358378073,0.002121870636297884,0.004783305198513404
0.010016187839247,0.005045632659864161,0.007996017903459258
0.008137298457745598,0.00811901717999247,0.004986351623266632
0.001816591046633953,5.862433050348864e-4,0.0018283052634466383
0.004447497649883075,0.003822561931739639,9.364273924807783e-4
0.003512667650604042,0.0012427719109458814,0.001076110553565385
0.0010012105612176002,0.0010143446830984913,5.500357257956697e-4
0.0027468063544413266,0.0032687989551399496,0.003698675214538809
0.012798136844126359,0.003877938229399608,0.008963328231173478
0.0041926246901403995,8.120082108793725e-4,0.001187750589552954
0.008278933988298981,0.0012273304433291464,0.00638868536625194
0.009314577247420528,0.003919470452644583,0.012679752259064824
0.01447557719407627,0.0014435109899632557,0.0022762853124651088
0.004498791720471961,0.0018971706592545434,0.009878457047631177
0.002694269866917761,0.005161709899189865,0.009475026520127616
0.005011554938227257,0.010632249150714162,0.013571097665630107
0.00982645302450819,0.00790230416895779,0.006897721333203208
0.004040339871575486,0.0027352696257621663,0.0022926142207494575
0.0020077457664409624,8.34371715703594e-4,0.0015531986564820504
0.008169246321780194,0.005581824311244828,0.010604028537483597
0.003772510278085436,0.001972780604136439,0.0026967547007871137
0.0013996714209824508,6.804895039369437e-4,6.346975654873584e-4
0.0037375451157809028,0.0033438764356212465,0.0027602954525892654
0.005698966479371688,0.011726995958299718,0.007669617225905795
0.0021090914906840507,0.004541388872518093,0.0024037217923364488
3.46279348508344e-4,4.525947404902114e-5,3.551537551846236e-4
1.0649288011537381e-6,1.2779145613841386e-5,3.7272508040392394e-6
1.0471799878009058e-5,2.822061323056596e-5,5.147155872241525e-6
7.046278900964958e-5,1.5973932017340764e-6,1.8263528939778859e-4
0.004420164477320146,0.002201207831983791,0.007251277695186084
0.01019935559304536,0.0045291421913048295,0.005475508919263023
0.006700709504989851,6.43216995896586e-4,0.00460404218365261
0.002183813994898301,9.419295246200741e-4,0.0034017375671505814
8.283371191637259e-4,3.6154332799154254e-4,0.0013581391977374735
0.001276849632582771,5.164904685594704e-5,5.638798002106614e-4
9.50981419429881e-4,4.099975884440041e-5,0.0010462925471330896
0.0022784151700674187,0.0028454897566815227,0.00454263128945277
0.005391024567704867,0.005051489768270509,0.006848912096483679
0.0022654585363200558,0.0014600173863811364,0.002436379608905151
0.004281546245036691,0.0023295317525227656,0.004535354275978216
0.0036351344627366736,0.0013993164447153976,0.0014486581458354973
0.0020297542949981296,2.1831040423643186e-4,1.6595140484639467e-4
9.206309485970086e-4,7.023205443605872e-4,1.1376989358988232e-4
0.0026380061285901624,0.003141007499001553,0.002264393607518897
0.0016978514853053645,0.002585114664799548,0.00200632586137276
0.0023210123221135497,0.003237383555505926,0.0026298416744479913
0.0034503693157365727,0.0024988554319061336,0.003620757923921096
0.0010331584252521997,3.200111047465641e-4,0.0028753077631138158
0.006265153625318167,0.0046840893318726325,0.004980317026726762
0.0057401437263496094,0.004246403594598637,0.004895122722634498
0.0035385809180987723,0.0011964475080957077,0.0030533283610399385
0.0017553576405676316,4.5845184889649684e-4,9.559510871685906e-4
0.0037993109862477967,0.005229332878063101,0.003374936858988216
0.0038612543448482083,0.001800262138349596,0.0013130572118219875
7.127923442385905e-4,2.7741395270044697e-4,0.0015450342023398643
0.001129002017355999,3.658030431961633e-4,0.0010251714592435512
0.0025226388417985642,0.0023817132637792837,0.0014158228411332793
0.0028785025495172826,0.0013758880110900373,0.0013845849296327782
0.0024198732124872738,5.005165365420568e-4,0.0010221541609736207
7.688785944326692e-4,2.3854405145833785e-4,4.8596250959294834e-4
0.0011834908743483346,1.1927202572917239e-4,0.0013132346999555054
0.0021424592597868463,0.0026372961760560663,0.006197353158311409
0.005610222412608913,0.0023572199013527535,0.002273977966729275
0.0035824204870795787,0.0016596915365973755,0.0022248137537426937
0.003024220307141747,0.004415727273982005,0.0038431505552286045
0.009099461629587568,0.008958713539701822,0.004111335124985706
0.0032231845048238824,0.0019040926964620439,0.0017626346540421851
0.004707695253631529,0.008754779674280955,0.011056268301706683
0.11484990888237617,0.09410935555111528,0.08024948469223915
0.011880700681932834,0.021564808223353524,0.01658999332876607
0.0040197512480865194,0.0018476514700009258,0.001328498679438702
0.006004601045302668,3.0084238632580723e-4,6.559961415104192e-4
0.003338551791615478,0.004971620108183998,0.005151770563712428
0.007127036001718211,0.0052548911692907735,0.004749759941277082
0.004134231094210496,0.004442350494010844,0.0063249671263162725
0.011336344576409986,0.010140252044581353,0.008661243427913003
0.008756554555616218,0.0018934434084505146,0.0012445467922811242
0.0027384644121656206,5.761264814239213e-4,0.0023431983388042406
6.110916437284548e-4,8.093458888765864e-5,6.678878464566294e-4
0.0013828100482975228,9.97305822280043e-4,0.0017230548002659836
0.0019230839267492747,6.00619843850448e-4,0.001018426910169579
0.0035689313889316378,9.366048806143078e-4,9.664228870465963e-4
0.006070094166573596,0.004827322255627743,0.004954403759232023
0.009957794243317096,0.005751147990628189,0.0031509468344789854
