Day,Grande_Comore,Moheli,Anjouan
538,81274.29433751023,81100.40921494996,81292.3636460649
539,80993.55380948208,80857.18318774509,81071.83529639686
540,80815.34194879816,80688.50869436239,80858.28134177858
541,80862.59764288987,80641.9816695337,80786.96298657944
542,81092.60919347809,80823.16364676722,81235.2993875084
543,81480.5290459711,80843.07288008378,81418.8915797895
544,81231.32453292774,80706.25758354805,81169.27357360354
545,81177.7815967935,80585.01536802365,80920.11869597282
546,80917.25722986988,80455.61042672563,80716.58916094227
547,80766.60322545619,80354.82975710942,80790.21842063981
548,80665.55557946554,80324.08534789407,80624.54298713127
549,80993.99667385111,80403.34132493181,80624.39209391254
550,80966.53843940394,80402.35648710083,80502.28341813762
551,80960.21155924711,80326.20960824343,80396.90183701196
552,81049.02701071778,80434.74367033393,80533.59445562997
553,81062.95469641275,80397.98283572706,80534.73928844466
554,81114.65914002317,80543.61781042969,80582.67062747233
555,80944.36483979938,80428.60341558192,80479.33943844314
556,80798.24274136628,80348.85429001466,80390.57109766584
557,80924.2933942493,80349.08780449851,80348.46237739614
558,80996.35575559703,80413.90722972479,80415.80732936772
559,81073.01387176216,80555.9279262235,80530.07754320193
560,81140.09105529063,80571.68914851939,80655.4911147615
561,81097.94528460685,80514.82751546681,80702.84883509658
562,80992.92514935842,80457.78138482483,80547.56285259713
563,80870.03299544644,80396.73534901113,80467.17750983954
564,80828.00549693953,80427.7860501533,80407.02173452685
565,80905.32969440975,80394.67597427746,80505.45386398875
566,80909.05318129635,80450.69673814897,80486.74799272134
567,80870.88125036431,80719.82270901986,81156.78101423137
568,81040.42147130967,80672.61244973469,82264.59541383546
569,81563.55963699249,80748.59354088416,82648.5483629196
570,81358.26980834464,80584.10701250125,82118.63730936863
571,81125.21359597059,80459.58554953196,81651.0369624247
572,80929.81460741449,80357.92558586379,81289.59328279928
573,80750.24633018985,80297.8501886321,81035.70628834682
574,80703.80459198476,80244.72820643855,80817.84086933141
575,80627.45148677658,80270.10606766668,80650.0034048288
576,80882.82030880736,80387.65304430274,80965.57221253881
577,80987.92831177858,80516.01642509169,80976.26115504953
578,81323.28695296851,80647.11111716948,81085.82674479732
579,81223.75508931787,80544.00186337676,80912.36141677962
580,81220.70133513423,80529.34782168138,80898.798569894
581,81184.62706617994,80490.48264079374,80870.51557286181
582,81229.92296468635,80739.05571679784,80913.24873621762
583,81194.22666616352,80662.70934171596,81085.5674506193
584,81114.428623623,80551.74266623422,80856.94822571869
585,80954.00948865108,80429.69762051711,80667.94283757059
586,80885.17373557556,80425.17815877999,80644.05246430288
587,81103.94807107575,80470.50383029875,80746.36661116083
588,80881.24026706406,80366.42875147476,80603.00038532793
589,80798.99787829895,80292.62836158999,80543.58923293892
590,80798.42201901755,80417.86385601915,80618.76005262395
591,80634.78817427649,80332.96150545114,80556.96465082846
592,80589.06511002478,80294.65934897045,80491.05689244857
593,80461.15155172735,80229.48093171751,80460.84526456577
594,80383.96576932253,80195.154764477,80398.26456355158
595,80343.89963574635,80163.7389677518,80347.90460451604
596,80296.01642512967,80161.58329799533,80398.75447081338
597,80342.7354134135,80186.34710050415,80476.45949594345
598,80441.49299890535,80168.26457762351,80646.38877353052
599,80490.86106735897,80138.2061330964,80575.81929338114
600,80462.52905026342,80144.36093329631,80467.4541639514
601,80391.9552752837,80147.31800208086,80429.08909669206
602,80441.87538096978,80174.59457382445,80509.0207592284
603,80642.53073772063,80232.65529259495,80591.65446878553
604,80669.2507145943,80300.09218845151,80518.13455965249
605,80848.44064816173,80277.048579926,80543.81649530515
606,80774.34105172157,80251.11431878767,80605.62391010959
607,80707.81801472096,80196.5779900492,80567.82099379851
608,80781.09207705576,80220.39528347293,80812.01852806612
609,80804.89044007665,80244.36127881276,80772.60174531628
610,80802.12360843613,80201.601966041,80765.71454183028
611,80798.2549229858,80235.2339117726,80712.48470753328
612,80781.07191570345,80274.00511429542,80653.79870815789
613,80764.41505110823,80254.25294866365,80714.56847796692
614,80873.95411535799,80228.03580946068,80841.7748300201
615,80843.82151449106,80200.54814736103,80836.14384914927
616,80818.33429746608,80278.0251896904,80900.2828240128
617,80902.32728294918,80276.48124860934,80798.0667093648
618,80730.73668461687,80217.52736623846,80626.43176334526
619,80851.88764453841,80250.66651172789,80790.70110437652
620,80704.5531549976,80316.32289333324,80677.89599593134
621,80562.6317815943,80271.69338017609,80652.56911450774
622,80492.99146084522,80248.320905852,80690.0756958482
623,80813.97168653474,80565.42576760612,80838.70619858139
624,80695.92732881714,80516.8356936223,81762.03143624718
625,80541.98874864358,80405.72555816616,81416.58736794184
626,80629.38829818714,80386.03401494605,81489.7793291209
627,80893.54077611164,80317.9047607815,81311.46015449749
628,80970.53869317197,80341.51093677305,81362.97816922862
629,81164.03394129816,80580.25077681392,81514.93077027788
630,81165.22322048692,80642.23167711058,81530.80634572737
631,81448.14304680354,80972.74090480765,81733.22672990464
632,81285.8892844328,80816.51642961775,81542.09836139245
633,81767.33938382962,80877.55998186732,81479.98174527507
634,81662.19391932282,80880.75423765747,81480.97099128187
635,81322.46020624014,80709.62028813813,81222.94632173565
636,81086.49091266855,80607.00715123636,81035.00359259266
637,80866.6346564894,80485.40807628518,80854.9988549731
638,80825.90975622788,80577.82502398871,80977.61536230992
639,80696.74714755376,80468.7407843546,81040.60678281654
640,80550.186636191,80416.19648981003,80871.84942603645
641,80531.01222215274,80424.76308698225,80855.12825653632
642,80833.11540695858,80659.31889842774,81052.82058256748
643,82548.81417394677,82001.06019276236,81196.46966716823
644,82252.84201730217,81592.58232150882,81013.61843060295
645,81854.22591480233,81289.42523512004,80794.76268624562
646,81512.68879633608,81007.87797168508,80663.1858932786
647,81537.50724904744,80872.16013905071,80898.86740330957
648,81366.81001077537,80762.23950752751,80924.1277679441
649,81375.32674892519,80638.62193890444,80914.84831751022
650,81325.70777186932,80596.70279481044,81069.85808720505
651,81133.9787279705,80521.36228704876,81050.01147855107
652,80898.17053075494,80437.89706579148,80937.44555370907
653,80711.9827148129,80440.83718005584,80945.32764350977
654,80580.99654544715,80398.78043284397,80964.53451658449
655,80461.66203670991,80329.20890184483,80849.02412506867
656,80368.6018082292,80345.9993187728,80776.50933879566
657,80447.62071995476,80390.20089922607,81019.32015377158
658,80573.73706443312,80402.58959152673,81060.14063132773
659,80505.15982814197,80325.74844710209,80884.06312164977
660,80412.7917759779,80255.62125483972,80701.88339586288
661,80322.95159392164,80199.26166288195,80549.74903885515
662,80252.58612599163,80155.7360274178,80430.99123832086
663,80200.23383704091,80127.53074117006,80363.01710091978
664,80158.54368619512,80099.41285581046,80291.5016108252
665,80128.58496645879,80077.42280995255,80277.36675508773
666,80413.5669269959,80252.92423080723,80794.38498194094
667,80365.05553627704,80198.44662455503,80648.59924521744
668,80284.33614242429,80154.55038660133,80519.97298005699
669,80433.59442694474,80199.04917846793,80538.97425258395
670,80791.37082327079,80340.9444671768,80820.24938532033
671,80759.36755302074,80299.22382082592,80813.47306887546
672,80592.92629029055,80233.21937541592,80639.59323466929
673,80485.18421317432,80205.41144507992,80553.44938418838
674,80515.79816181264,80211.75809722801,80682.32370664824
675,80836.84458260644,80264.8117889772,80854.18419306938
676,80776.81747188611,80254.16291326527,80705.08690759754
677,80607.9241264977,80203.72660333566,80650.39387362775
678,80712.23127157988,80308.1368048756,80694.96167159111
679,80696.17275792579,80373.2921606047,80811.44741952872
680,80642.19672568861,80298.89173721032,80641.68824623336
681,80620.2981784394,80232.77711899298,80501.06331966298
682,80484.98621135151,80195.79372855597,80479.65604450076
683,80460.58572982183,80159.82948684298,80688.6646273836
684,80668.21195336436,80253.38319855182,80920.88320979197
685,80653.93320256255,80222.67589659402,80862.52726909936
686,80796.26590485549,80315.45753685922,81056.96087926501
687,81127.99033997329,80485.86588827746,81340.53791631907
688,80959.61336900138,80403.09089435214,81161.35119309291
689,80798.94751672892,80313.9275041704,80965.5486133322
690,80844.13713362093,80248.71046326634,80872.70637498026
691,80990.73270477698,80244.65307400396,81144.06326976974
692,82985.84844074094,80416.58385004385,82233.57343853588
693,82646.7020242605,80441.49959859115,82009.01555560305
694,82629.95399426263,80679.23941089005,81981.95140220772
695,82489.01270828172,80676.63025732867,81725.27724288148
696,82236.44502749253,80649.71645695486,82027.91178249352
697,82260.62073503077,80553.8351553726,81753.6036256865
698,81895.72446877467,80433.8062501782,81625.69656337246
699,81674.46666003589,80368.97383794174,81394.75678637413
700,83185.23717076602,81434.76568899337,82322.0026195214
701,84223.95132071959,82223.30496304794,83164.51150041368
702,85071.46489713712,81813.0431189548,83072.82716966295
703,84551.32270345386,81544.02897035715,83169.01581279456
704,84608.12481485984,81288.98043888871,83125.5784273244
705,85982.6046342655,81243.67902782983,83402.84823898661
706,87060.21214221451,82637.12713528957,85634.51718700312
707,87452.16299481854,82443.64198567648,85385.51911263709
708,86579.24811896506,81994.19049575759,84950.92222727694
709,85784.25506437874,81613.39939174062,84262.7967681108
710,84753.44724445739,81282.86753477619,84088.32807545226
711,83842.80161420551,81002.49538535751,83567.16654450398
712,84644.15648792975,80829.77325244367,83517.86330964464
713,84978.08716613421,80662.11200560107,82951.7148923227
714,84226.62985261748,80631.98260063287,82520.07134845317
715,83824.47286315446,81996.11368306736,82495.0058999608
716,84536.16981647444,83911.5506160972,83218.32721611086
717,85556.82814153997,84684.84420342294,83658.03720344225
718,86192.75575645834,84389.41332229061,84828.74428890256
719,85071.55729842701,83422.97745397939,83946.15678077181
720,84269.95193922691,82696.66726803198,83275.78266179522
721,83579.52385335247,82187.29875076674,82838.19492170842
722,84519.72888712326,83286.1721497956,82766.14293701069
723,84775.9019724925,83297.1883605763,83358.6998025785
724,85677.79239175237,83606.18556303403,83319.21182787369
725,85821.49277595243,83161.2523005441,83180.63747425785
726,84710.22042244684,82535.16210021652,82719.01474687325
727,83823.09236904791,82023.87436377104,82211.8951379752
728,83071.29258108875,81618.88878485862,81787.2632294903
729,82396.69943271334,81263.72992444265,81394.33979034897
730,81906.39898413183,81024.77596166689,81123.98542512285
731,81829.65293051,81739.01358774945,81277.4479997725
732,82964.51499070134,82678.49705794493,81340.7741635
733,85263.39494021372,85453.50414806377,83222.01055845094
734,84237.40907169008,84320.00237517557,82602.98596686278
735,83441.55338421036,83391.96564911872,82069.13623215271
736,84037.76512855753,84179.83753362596,82157.62009140961
737,83343.17928176046,84112.07572570005,82028.27280157842
738,82744.23898125919,83252.52681846281,81650.77685534436
739,82253.88137370847,82551.9842658166,81422.18540345384
740,81910.82811217391,82034.03740842409,81152.09864092176
741,81717.1097406867,81969.82357166208,81684.168697128
742,82644.33018158677,82443.15769807948,82600.03728259567
743,82337.45199784607,82073.32488105049,82574.05492122445
744,84557.40629538859,87681.1811371625,85404.91178088241
745,84109.6874420822,87161.37816798093,85764.99695932365
746,87463.61592403009,87751.64316057797,87043.70244065124
747,86615.9263200154,87046.12136798214,86915.80828900523
748,85200.44648832119,85488.8102451022,85423.68094687993
749,84093.54016071338,84275.14879062363,84242.78898647502
750,83229.46072211186,83331.14189087215,83342.2680748834
751,82534.47944552377,82602.00834974246,82613.8563409097
752,81981.04673003951,82027.36428755315,82038.48901659716
753,81553.58306707587,81580.38193026202,81600.61453286685
754,81227.77437009089,81246.59481694465,81268.7484092974
755,82929.62666071147,83763.57740465761,83985.17960496816
756,91883.85456017048,91018.39314720707,92857.81217406342
757,95390.09251096724,94827.10508808095,96838.87453987479
758,92419.27339946774,92190.06410405166,93900.18511369723
759,89869.57210489914,89504.00653345995,90978.46898237585
760,87716.5457125399,87403.19676611898,88601.21164520379
761,86684.30641740012,85770.94069253441,89127.16035425836
762,87204.4271404333,84673.36002268373,88501.13016667399
763,86612.26727128218,84007.7016638901,87147.39728335907
764,87317.17026993487,84570.6802030886,87585.80219163596
765,87145.31189847316,84503.13739986799,87046.42304887463
766,86260.63827636356,84371.94161019164,87741.47454811668
767,85146.12313727642,83565.6391269743,86348.73469569185
768,84309.17125009056,82783.25776002381,85032.38866065885
769,83377.25635444916,82248.49209267188,84113.1409215309
770,82633.11735965995,81753.42277054119,83268.78126702853
771,82098.96840515154,81411.84164640831,82693.76534647883
772,81708.83392767039,81133.14756787886,82178.58109657383
773,81512.26709076953,80981.3806682969,81897.41825018745
774,81306.60145373068,80782.66297726854,81559.42592122957
775,81137.95133526517,80611.37483400851,81300.6349423061
776,81326.67261022372,80476.13919947598,81681.74454815446
777,81675.0597810928,80384.22253074756,81472.01118889517
778,81384.11062787352,80420.06098136507,81381.23491939071
779,81767.35257997368,80806.87574126554,82169.70984887009
780,82629.6865222526,81447.01551637966,82668.82271001411
781,83867.12700061263,82509.11563531937,84006.92702273336
782,84099.38933257054,83203.33232286155,85113.06917513013
783,86100.07380438529,84532.31002187352,86341.67001613186
784,86598.78897078337,85862.31959485292,86733.63054137176
